A159CBWEG65L18,B00A9XL53E,4.0,1364083200
AQWSPFJS2ENQK,B0006OCFFS,4.0,1325894400
AW4Z73XPFCLQZ,B0000BZL1P,5.0,1293321600
A208GEK5RHL3MT,B000812QC6,4.0,1369872000
A3NDZAD3R2OJ8V,B00B0TMWTW,4.0,1390003200
A1BMBK04MYJ5H4,B00A8OWALU,5.0,1401667200
A1QRI296NX7YC,B007IV7KRU,5.0,1358467200
A1B1FUA0CR7LGK,B00H1OQX6I,2.0,1399680000
A38MP6I5BVI43S,B001UCB4R0,4.0,1356652800
A31M2C98AN15UZ,B009HPC2XW,4.0,1405641600
A3RQJ2VTKAE4A6,B005UUSHD2,5.0,1326240000
A11D60T0H7HQTK,B000TUDOQ8,3.0,1304899200
A3284KYDZ00BZA,B003FMUMN0,5.0,1294617600
A2AI7FYPFAT5WH,B00E8PAAUS,5.0,1381622400
A12KOQVXR9JHX0,B0080YBH8M,5.0,1357430400
A3J7X7QYC09639,B006JH8T3S,4.0,1381363200
A27125AXY8QXAR,B009STMN9K,5.0,1375315200
A33TU073KIMW4J,B000JQOYH0,5.0,1222646400
A1GYU6CKGWKEDQ,B0019EHU8G,5.0,1402358400
A3SQHO3O0FH3UE,B001Q9ERCQ,1.0,1345766400
A2YSZA11D6NWYS,B00C1T8IBG,1.0,1392595200
A3S6UI83H41TCT,B001PQ97L6,4.0,1374969600
A3G9E928NVRWQY,B00GM0OZ4O,5.0,1400976000
A29COXJH4I9PB9,B003VWYBC2,4.0,1358121600
A2M14GBYKNNW4P,B002PHM15S,1.0,1330300800
A6ORA7HBH0TD6,B000VK7LBA,4.0,1231718400
A3P38KXSUTXMOD,B005CS82KK,5.0,1328227200
A280EJAIYTZOVB,B006QB1RPY,5.0,1377820800
A3AOB4VBBNIFW8,B002DU15TU,5.0,1368403200
A1QDBLXP78JWOS,B000Q82PIQ,1.0,1231200000
A3ENIKXYTS2B1J,B004H6JO6E,2.0,1338595200
A3LOZB542CEDWL,B003XNG6LI,5.0,1304899200
A2WH1E19VT0OVZ,B00005V5YP,5.0,1016496000
A1DZPV4OE3UFQB,B008ENQ7F2,4.0,1391990400
A1G6LD5VL0LE23,B000P27IIK,5.0,1335571200
A5NIYFTAALCHB,B002R0DXDW,1.0,1283212800
A1QHOD4EF4N0PX,B000ETY2YC,4.0,1173312000
A2WOLV16E7FRN,B00G7216HQ,3.0,1391558400
ANC4AWWQL61OD,B000QUUFRW,4.0,1365379200
A1S0M2X703FZM3,B0000511BI,3.0,1326067200
A354226UDCLCX2,B000AY5Y5W,5.0,1156896000
A2NFAHZJMBW5KH,B00064C5V2,1.0,1137456000
A24468KOTWT0AC,B001LDK40G,3.0,1363564800
A1FDBZG4423BWC,B004X1IQAS,1.0,1306195200
AF4XOQ6DY6ZV3,B003WUBIZQ,5.0,1355184000
A2J6KT59BF6T8G,B00006BBAB,5.0,1354147200
A1CGD4SL38UO8J,B0051GN8JI,5.0,1390780800
ACHX8GRXFTFH7,B00C1AGE6G,5.0,1388707200
A1C3LY4F7SAW0R,B004G8HXXO,5.0,1327795200
A3V2JVA0KDQ92B,B006K0X1HI,5.0,1393372800
AYDO5XMXK09PR,B00431V3BC,5.0,1320192000
A1KCAXCWH6YD3X,B001NEK2GE,4.0,1363478400
A14XZX5IW9O8P7,B000KE48CM,5.0,1303689600
A2P7QCF7AQDNXG,B00AANMVNQ,4.0,1390176000
A1Y85AMODQ9P2T,B0047A9FQ4,5.0,1390867200
A38IJCQMF91VFR,B0002ZPUMG,3.0,1355961600
A1J8CPCJQFMD6H,B002UOUQ08,1.0,1366156800
A3D0PN7J43BSG9,B00B1JC764,5.0,1394582400
A80G6ZB1HCQEU,B002WBV2T8,5.0,1311811200
A2HBLEMPEAKKH3,B000BWACX2,4.0,1237161600
AVEQAFM6WXAAS,B00B5XDTE0,5.0,1405555200
A35EGP38XEHMIO,B0024R57U0,4.0,1264982400
AUQTOIC5V9F8I,B00CAFPF26,4.0,1390780800
A1Z3TQPNWIJY2J,B0001XE07A,5.0,1301788800
A3JJOG3U1R55ZY,B005CKAPR6,4.0,1360022400
A3T6UB8OL7NWEE,B004LB0K0Y,5.0,1339113600
A1ZZYVEZOZKJER,B001S0LUCI,5.0,1376784000
A35HB83XXC9P1U,B00ACF8XWA,5.0,1361404800
A13DSCUJDEVWCL,B006QZ96XA,3.0,1386892800
A1JUJM2FDDREHY,B004C4QCYS,5.0,1392249600
A1NEB6H80B3SX9,B005IN09GO,4.0,1397088000
A2AP7QHILK7ALD,B004BV7XQ8,3.0,1384646400
A5M7TTHN7JAT5,B00C4YFNWU,2.0,1390867200
A3UVBDVI23LSAB,B0015AARJI,4.0,1397001600
AX3K5J5FUIQBC,B009LVVTSQ,2.0,1391385600
AYE221IG49DMP,B001XURP7W,5.0,1329004800
A389LJUEUAIOHR,B003YBQ0PQ,5.0,1405555200
A3IDRXI4RYRPQ5,B000CSWCQA,5.0,1338076800
A3JBRGT90PHWU1,B000095SB6,3.0,1153267200
A1KUS5KAWNRFBT,B008RJZQSW,5.0,1387843200
A337MD4J9ORN2X,B0034XIM82,1.0,1281657600
A3DF8IFJBE7BDD,B000LRMS66,5.0,1209772800
A1LNIOQUZ918KR,B0000XMRBM,5.0,1325721600
AKNIW1CPOTONQ,B002VD1DI2,5.0,1355184000
AT0O3TN2GYZT5,B0069WCEPW,5.0,1396396800
A3MKOY0416SLHC,B0078LSTWU,5.0,1388448000
A3PEWZOCZUO34O,B003CF9UPQ,2.0,1320278400
A3SUJF1JIRK2OI,B0036OR910,4.0,1291161600
A2UBKP7TZHOVUQ,B000F0ELOG,5.0,1196726400
A31BK42IOGR98C,B0065BB7M8,5.0,1352246400
A2SACM6JZDTBEO,B00DM07STQ,5.0,1402704000
A1TLGHX6SFTX80,B0049P6OTI,5.0,1389398400
A1ZOH6WH8Z79W0,B004H03010,5.0,1324425600
A2MCPATCWE8OUE,B00CQK5IOA,1.0,1393113600
A1JJ7C6QGWAF9B,B0080E2K88,4.0,1376956800
A35DMJVDO4ICYQ,B0009RKL5S,5.0,1380931200
A2PEOAOH223C94,B008GVL9YQ,5.0,1376611200
A27M4BFNIZTAYB,B003MVZ60S,5.0,1366070400
A2H6KUVDMGWN22,B009NHAEXE,5.0,1380931200
A3N3TRD4YGTKUY,B00A3YN0Z0,4.0,1404864000
A1HT81V0Z717H7,B000K52CX8,4.0,1391644800
A2XR3DTMY1NTZ,B000BNY64C,5.0,1376438400
AV5B8EGAPV7HK,B00BD65YIS,5.0,1367539200
A1JUZZZYAHPYNT,B00I8R4MNI,5.0,1405296000
ALZPEL3MJVTNL,B000087BXU,1.0,1104883200
AERTEQDXZNNYN,B009W8GAQY,5.0,1364601600
AMJP4TN5PTOUM,B00BGGDVOO,5.0,1364428800
A1NQQQUA0O7O93,B004P7XGKA,4.0,1403827200
A1K8ZDVUISGYS5,B000IXQPNK,5.0,1405123200
AWCHFZ05FPJYH,B0023TM4OQ,4.0,1271894400
A1B6SMFYRBZI81,B003UBKDB2,5.0,1390953600
A328PQT69XYWU,B008KVUAGU,1.0,1403222400
A3CTI2ARGG2T7X,B0011MVWZ8,3.0,1229731200
AYATRX08P5L2F,B001S2PPT0,5.0,1372464000
AHTDNIM3BXMD9,B001CJNWX0,5.0,1228435200
A1TR8KVJ3ZLANO,B002XK4M4K,4.0,1337212800
A1KKMNW9ABA1N9,B005LU4U2S,5.0,1321833600
A1B3H9ZZJI6ZHO,B000KL2NRM,4.0,1378166400
A2CNHCS05A19ES,B009USAJCC,5.0,1364947200
ADUQQINUG4STK,B00000JBAT,5.0,946857600
AUCDQHTMH7WL4,B000EMCZ52,5.0,1359849600
A17KJINQ8UV27S,B00434WQVU,5.0,1389052800
A1RHS2CRG4O53F,B003UTIW9O,1.0,1290729600
A391G3GU464W8T,B000WGJVIO,5.0,1299283200
AW04EKXMZX8QV,B00971V1EM,5.0,1358985600
A33J6O0WEOD60L,B00BH8U01I,4.0,1369958400
A27XOW69994JBG,B001P3PSS0,5.0,1343520000
A3RLGYLOYTAZFZ,B0055O8KXK,5.0,1364342400
A19F3AWPSZYFBV,B003HKQHBG,4.0,1298764800
A1E4L2C7U235X8,B00FXMJUAQ,5.0,1389484800
AEJ4PJ1A12DDC,B00882OHL0,5.0,1365033600
A31GMNZHBPE8YH,B000V4PZCI,5.0,1242000000
A2EPLATJ3I63H,B000OG6I6A,5.0,1274745600
A1GFJQKR0J0OXA,B002AH8T3Q,1.0,1299456000
A3H9Y3L3G0F470,B008Z2661W,5.0,1358640000
A1KNQ25G37C7ZL,B005KCJQJO,4.0,1326412800
A1NC1XEEXUY2TY,B003L170GM,4.0,1306540800
A2ELW1K6HLNKXH,B00009W5LT,5.0,1362960000
A18IWTQRQ4O0VB,B00E362W9O,5.0,1404864000
A1WPYQYUD2ED0Z,B004XC6GJ0,5.0,1404691200
A26TYNKVUM1TAW,B004US0EQS,5.0,1303171200
A1UPH82V5O2GB5,B006JPEDKI,2.0,1384819200
A1O3HSB2BBQS41,B000JII7SK,4.0,1356480000
A2AMHYHTUG7LNR,B00224ZDFY,5.0,1274486400
A1OD9DXCJO085T,B000NUBY0C,1.0,1391558400
A1Z3LVV1GS6C67,B003X26VV4,3.0,1393545600
ACYSFKRQC65BT,B003Y60DZO,5.0,1359504000
A3CQ6V4EH3JNZB,B00C8T7CXO,1.0,1396742400
A24EYMLLAARKDM,B00395ZQMK,5.0,1392249600
A3W34P2GLJMVOG,B000EPHP4U,5.0,1170374400
A2JLHAZ6Z6OA83,B00DB3SH2G,5.0,1351382400
A18OTCHQ6MXD6X,B004H2XYEQ,4.0,1308614400
AIBKPOSZ4TYXL,B00CPRVF5K,5.0,1382659200
A3PEX1JMWR86V9,B0041Q38NU,5.0,1349308800
A2YERZIR08RWZT,B001WM73P0,5.0,1352592000
A2C50Q2HY6I8UT,B00CM2RYYE,3.0,1392076800
A1UCEYCHKCUDGS,B008JJLW4M,4.0,1390003200
A2MOJX9XY7552Z,B0009JR460,5.0,1175385600
AYV7QOCK5CMFD,B002MU1ZRS,3.0,1384473600
A37KH2R9ISHW8,B004YADU4A,3.0,1334966400
A1B1RG4FISUXFG,B008N2UGJW,3.0,1363305600
A2UH6P2L1GBWBR,B009L0409C,4.0,1385769600
A3KYGHTMLV9YUC,B0014KKV7W,5.0,1405296000
A1F8ABPW3WRF6T,B008R6OPJQ,5.0,1363305600
A3FOALJ5SIL1NU,B003ZBZ64Q,5.0,1369958400
A27ZKCDDMJO59N,B00009R98B,5.0,1259625600
A1YAA2B2GU7UZQ,B005KFHVES,5.0,1330128000
A1WOF0COPLBFAQ,B003TYH7S2,4.0,1327190400
A156KK9U5E8PE9,B008BDBPTS,2.0,1367539200
A3I9HBIFNC7UHV,B009ON95KU,1.0,1356652800
A1FU8VIG4Z93YL,B001N85YXG,1.0,1294617600
A36QK3BG6C5UOX,B001FHUYPI,5.0,1272931200
A1WVF1W9484XQ3,B001FWYXD2,5.0,1272672000
A2FQR55EMAUKEU,B004YLJNAE,4.0,1401148800
A1SZZ1DT3UXE3H,B002MAPRYU,5.0,1375142400
A1Y9UEGR4TQH1E,B00EQ32YPG,4.0,1386374400
A8IBCMBE3RU7F,B00008AYBE,5.0,1273622400
A2XCJD0M98R6HX,B000P8X65S,4.0,1401321600
A32V5R25M42B0Y,B001O4EPHA,5.0,1386374400
A35RYTEMWX50AX,B004YLCFCM,2.0,1378339200
A3DGHNVMQ0WU4K,B00763XXEO,5.0,1394668800
A1P3ACR3WX2JO3,B0002ZH71S,4.0,1126742400
A1BLN4A2H75R1B,B001ILWCI8,3.0,1262649600
A2ZHOP19JO06EJ,B001HN6CGU,5.0,1260403200
A3NJO0M0WGEUZW,B003VAM32E,5.0,1356480000
A2PXGYCYRCD8UY,B0012Y6HC8,5.0,1215216000
A2VFV31LELPPGE,B003S8ASO4,3.0,1335657600
A27A1HZAYJJW6L,B001OI2Z2I,1.0,1271116800
ACV2T6LN5XKX0,B002HZW7CK,5.0,1281398400
A1GDTLFIXDFLM1,B00B5MYFUI,5.0,1375660800
A1H7LE8A7P8TL3,B0019SHZU0,3.0,1361836800
A1GCZJZI4RVYFY,B0052PNK6O,5.0,1391299200
A3DIXL4UL8VSCP,B008L3C2MW,5.0,1382572800
A23QUPUV1DLJNQ,B0018YNZ68,4.0,1222128000
A1QRU7O22K6HJJ,B00GUQJZCW,5.0,1396915200
A2MW33D932G9RP,B00BI9X7UC,5.0,1370044800
A30X4BLUOH44CI,B0053FR9FQ,5.0,1334016000
A3MMXPUBWZ7DT2,B000UDQWHC,5.0,1206662400
AWJAHZ3G80NSU,B000E6G9RI,4.0,1279584000
A2UKT8BG1V8738,B000I2HAVW,1.0,1394236800
A1XE2JOZZKMEG6,B007NC7ITO,4.0,1341014400
A8F0NFQEPMNL4,B00077IGZ2,1.0,1114819200
A3O1N0T6JLX4FB,B001FA1NZK,5.0,1372723200
A2UBY2E01K94UN,B002JQEEKU,4.0,1378425600
AVVOS6WLPUTGO,B008IEGS9W,5.0,1362873600
A1PX55RXKO2HZ6,B0000CCSPZ,4.0,1324339200
A11DJ82N4O045J,B007R5YDYA,2.0,1395705600
A15GCOXJ44EX9B,B0029Z9UNC,2.0,1371772800
A1E6HVYNUNA1M3,B0009EXVIA,5.0,1139184000
A3OWMIJJB2NCDS,B00ID2HI8O,5.0,1400630400
A1VZSXLXLPDPS3,B0095EL84E,3.0,1397692800
A1UHJYIYER6PXU,B001B1AR50,5.0,1345161600
A2K3OKH6VK6P5F,B0043241X8,2.0,1391558400
AIENV676R7ILT,B0057WXA6C,5.0,1382054400
AI45IA9VYM9EL,B000UD205K,5.0,1245888000
A37A9271LJYA97,B00009PUM0,5.0,1130025600
A2XFJWF1LVKLBM,B00BB0ZTMM,5.0,1396051200
A13JMN5RV15NCN,B004CLYOKK,4.0,1345420800
A3QRW0UJPKIAX7,B003ZUXVRQ,5.0,1309305600
A1HIK0IGGSBG0E,B008D4X4GW,5.0,1389052800
A2UYR6J5VU6HV4,B0001WNNQU,3.0,1096588800
A1ZA7EW5PWZYF7,B001T0HYCM,3.0,1251936000
A3V8AK6OX6AYCL,B006ZZS0LU,2.0,1404345600
AQ49O1C3R9DMV,B000COB5CG,1.0,1167091200
A1ILS0R3USIU9O,B00BT7RAPG,2.0,1388102400
A3HRDRQ5VAFPQS,B002VPE1Q6,5.0,1279152000
A24M6GRF3VHG90,B000CBG0XI,5.0,1208649600
A3EBZDT05P5RXZ,B001NXDQ9U,1.0,1378425600
A20DZX38KRBIT8,B004YLCFCM,1.0,1357171200
A3AWCAK8RKVKLD,B004RB5YXQ,2.0,1353974400
A1J0RMIHDJZJFE,B000OV85NE,1.0,1211414400
A2EUCWH0HSP2LR,B00A02B67Y,5.0,1361145600
AYVW3O6W8S5S4,B003ELYQGG,5.0,1380672000
A1AHJNOMQ6MO11,B002TG3AB4,5.0,1333411200
ACDRIR8DC8ON4,B00001XDY5,4.0,1011657600
A3A9XWF4X1B6HN,B005J7YA4G,5.0,1400803200
A208HLG6EEH5DK,B004M180HS,3.0,1322784000
ACV352PI82R0N,B001GCUC5E,5.0,1299196800
A38O9GFM2NMHC1,B00D66B1ZS,5.0,1378166400
A2S4570M43LY65,B002DRSWMG,1.0,1268870400
A2NFUAZE2P4DB3,B009SJR3GS,2.0,1391558400
A2005MBA5YYKFR,B005GIEB0G,2.0,1368403200
A1IBI02WPMN4M3,B001GVIUMW,4.0,1287446400
A2HJ4KEYGJNYV9,B00BXLZBXQ,4.0,1391817600
A683BC8TB3PZT,B000XB9GV0,5.0,1355788800
A368VT6CF4N558,B000VXKSOO,1.0,1213488000
A1R3T01MVZU6Z5,B0019EHU8G,5.0,1394582400
A35L2E8M7S59MQ,B003ZSP0WW,5.0,1365033600
A3UXAX3KCH1Z6P,B00HMRDKO2,5.0,1390262400
A1XTS506WX1Q87,B00866JOPC,5.0,1390780800
A3BNBJN5CP8QU7,B003QH2MY6,2.0,1362009600
A38VOK8KNNPWFX,B000E57DVA,2.0,1170460800
A3LHSMGL0E1JQX,B002V88HFE,5.0,1367712000
A1SPZ3TJRVXJX4,B008JD5RS0,5.0,1365465600
A3KDTUGUJQCSJT,B00068MWUM,5.0,1140480000
A4HO6XVPFHW35,B005KP0UVE,1.0,1326153600
A1RBKA7SVYJFWW,B007X9QIXO,4.0,1341446400
ABA2R73KXTV66,B002I3OZB2,5.0,1279497600
A3ORY85JTP5A7M,B00B16YA9O,4.0,1380412800
A3LC0FXZOWL2VZ,B004NEUKUO,3.0,1366934400
A3PCF4HJ361OPY,B0096T97OG,5.0,1362960000
A24AOU9ZQYR3B9,B00825BZUY,4.0,1357430400
A29FJHJPDSGD2L,B0082YEH8M,4.0,1394582400
AH833ICA7SB9F,B0017QQQAE,4.0,1244160000
AM7N55K7TSVHV,B008BLRMAG,5.0,1357257600
A1H2FM8MV7NRLY,B004JWA70I,5.0,1343174400
A2BJGIKXNKIETD,B003LSTD38,5.0,1390780800
AKROSQT3KOIJH,B002CXZ684,5.0,1321488000
A1O4VYJPIK20V,B009AYVOG6,4.0,1355356800
A3PCH1T5IR1UD9,B00AMTAV7Q,4.0,1375315200
A2ID0LMPNU4O7E,B00066EK3G,1.0,1169078400
A1J4UG1U7H5ELG,B002VPE1Q6,5.0,1387238400
A2Q6V7143HOXM2,B002PHM4R8,5.0,1346284800
A1VG0TU7JG7HS3,B004REMUJE,5.0,1404345600
ACB3877WPTEBH,B009JJKZSK,5.0,1399161600
AC8YM4BB5LVOM,B0096KEZVK,5.0,1369440000
AJS6YPL3TDEHC,B001ESJ382,3.0,1254268800
A1KR75PHDMLXLR,B005308I6K,5.0,1343779200
AZMSLEOMR96WC,B008J4BP3K,5.0,1360195200
A1HAS6UVHDM3EL,B00793Y1WO,5.0,1364169600
A31N60LLPTGFA9,B000RAZLD4,1.0,1370131200
ACQ5W0IV1QU50,B0011NVMO8,5.0,1356912000
ALZCF7XN8S5MG,B002DS4HTM,5.0,1401840000
AAWMSU58IK72C,B001GX1BV2,3.0,1362009600
A2JL7Z8PGOCR4W,B008AF383S,5.0,1389484800
A3214DTZ6D8MIN,B004WB8EYM,1.0,1396828800
A35RU2OLMXVHGL,B005JACJ50,5.0,1324944000
A20L47W92XV88R,B000JLP5UK,5.0,1184371200
ART1U3OY8ZILX,B001PBYQHG,4.0,1377475200
A2K9SUYSG8PO5L,B0019EHU8G,5.0,1374019200
ABU3THVTWRYB1,B0047FW7LE,3.0,1387324800
A3EUKT9VIX0754,B0041LYY6K,5.0,1367366400
A2U4XC7GI61D18,B004MME69S,5.0,1398384000
A11MCJFWDN9QEI,B00CUINAEI,5.0,1378080000
AECQC5FE95Z43,B0021L9BP6,5.0,1353283200
A2ONS5N1ZT49U0,B0007M610Y,2.0,1171065600
A1R9X8HOTEHSSB,B00004VUGM,5.0,973900800
A2QH8MBYZRCSS5,B000P9ZG00,4.0,1197072000
A3LTB19ACWKKGL,B004PGMFG2,5.0,1328745600
A1IOXFDU2MGDDT,B0071368WI,5.0,1360886400
ABZC892RA8740,B00825BZUY,5.0,1397088000
A3KRMJMVIJG0A8,B005DPURPA,5.0,1374537600
A2E1FWCSF522Y5,B006L2HBXA,4.0,1352851200
A3LP5N3V2Y0DFM,B0062EXNDO,5.0,1366329600
A3KAEQ07ZBQWRJ,B0045DMA42,5.0,1395792000
A6IZF1S0IT90Y,B0002AHT0M,5.0,1363996800
A9P1V5LOUYXPR,B0054I53PU,5.0,1386720000
A1QMLY8RNM1Y11,B003YH9EZ8,2.0,1362787200
A1G5O17CNAVWIF,B003JTHN2W,5.0,1376352000
A2EGT5MMI097IW,B00GTWEWB6,4.0,1393459200
A1AYW11L7CZBCH,B00F3UHZ50,4.0,1394841600
A3FFKU2MTCOBM1,B005CT56F8,4.0,1366675200
A2OXRJJ7I78TQM,B00555QZ8Q,3.0,1366848000
A3G2PE4OXI8IH2,B001RV6W6C,5.0,1274918400
ALXAQM2YIBQDG,B003COAHKE,5.0,1368057600
A3D4UOWB6OJSMH,B00APEFUKQ,5.0,1367539200
A2WFS1FRB1B9QK,B00422KZQG,5.0,1385856000
A18AWFBF832DJI,B005HGG78Q,5.0,1370217600
A2YQRVN00P1EYE,B00ACC0P0Q,5.0,1378684800
A4JBP1G6OJCN1,B0082PVK8Q,4.0,1362182400
A35RVCFVQMQ3LE,B006ZGWJU2,1.0,1389571200
A20U5GKQD5WXA2,B008EQ1FVU,4.0,1399161600
A1EXQJBXF93MN,B004JXVODG,5.0,1331424000
AQMGMR7GGF23,B000DZH4D8,5.0,1302220800
ADKQSZ34FINKC,B00DQGIIM2,5.0,1400803200
A1KRQ6BAI3X1DU,B000682AXG,2.0,1150761600
A3C8FIUGZODJ5Q,B0009E1YPM,3.0,1179792000
A1FTM6YVU3BRZR,B006OBGEHW,5.0,1360454400
AFANSBB1NV50M,B005DMFDKW,3.0,1385769600
A31VXWIV1IPHU9,B0035ER1H8,1.0,1374537600
A3MOHELYG9LX4K,B009A5204K,5.0,1386288000
A3505919I5NFI9,B004BOSVCA,5.0,1356912000
A3CTMDP6Y4MKZV,B004Z0S6RU,1.0,1367539200
A1J7321MQDG5S0,B000067REG,1.0,1355788800
A35Q5985DT9MJ0,B000WWK16O,4.0,1298937600
A2NHLEK2FNYTWG,B00A7VYO90,4.0,1403654400
A3MDG6NOTOCNOW,B001G54ILA,5.0,1360627200
A2F3Z36ZJ8H0PS,B0036BP8P2,4.0,1311292800
ARUYM32KVCATC,B0035ERKYW,5.0,1336348800
A27MRKGP05YD0S,B00006364O,5.0,1040169600
A15DCYW5KGEWM0,B0065QGQN8,5.0,1366588800
A3DXDUMFMLE02O,B002M3SO1U,5.0,1308355200
A2B36BRQUUDYC3,B002Y5XQYG,4.0,1297900800
A3AEKS42HREYKU,B00C30HUQ2,5.0,1390694400
A30XV8JJVT92V7,B00E1RDEN8,5.0,1385942400
AT8BZVGP71FB,B002FU6KF2,3.0,1398556800
AN2ATCYJWU3WA,B0014Z29OU,5.0,1364515200
ADQQ8WLAY3YDN,B0030BZO1Q,1.0,1356566400
A2UX02JN7SPPJ4,B004UETB20,5.0,1327708800
AVEBNLHQMVCR4,B001F9DJOO,5.0,1322179200
A1YHYCXWNV6LZ9,B002SAA42Y,3.0,1302998400
A1A66E445Z2LM7,B008H7IGGI,5.0,1364947200
A22YS2Z2YZM7CD,B002NEGTSI,5.0,1393545600
AKTVVV7VC2I66,B00460I9O4,1.0,1338854400
A1E76JYOGTDZG2,B0032GNX3A,4.0,1319760000
A38NHXL5257E3B,B00A35WYBA,5.0,1375574400
A2WN443BOPY2FS,B009HMPKYI,5.0,1360022400
A1GKWA1N88MT4F,B001EQ1IQY,5.0,1304985600
AXZQYHT23SFAJ,B0000A98F5,5.0,1166313600
A1W06KHYS6M46F,B005HMKKH4,2.0,1404345600
A22D5TI4FUOVKS,B006GWO7UA,4.0,1375401600
A1ZTLDDQ4EP8HZ,B000H4CLXS,5.0,1229040000
A3SN5W4WJ0M222,B0085OHWTA,2.0,1359158400
AU2DUVSCSZFVU,B00869HYRY,3.0,1388966400
A1HDYPKWHO0JI7,B0009YU7Z0,5.0,1393459200
A1BAAHQ5HVD6ZP,B002C73WSG,5.0,1264982400
A1TH93FIRWOPQS,B004OA6VYQ,5.0,1398211200
AGJQSQ8WCD00F,B00630WKGI,5.0,1388016000
AN5GPJE7XJCUV,B002VSM7LE,3.0,1397952000
A2JIF08GT64IF9,B0012J52OC,4.0,1290988800
A2TG4LV00Z61VL,B0012W9APQ,5.0,1389052800
AUKS7PLCTI8P9,B003TY8LRI,5.0,1372118400
A6HFGSVOSRBYS,B003960G1U,5.0,1388448000
A1LOFKAR56HJFR,B00A3VFIM6,5.0,1362873600
A1BUKNPKFLELOS,B00028OP2Y,4.0,1318636800
AHBHTUFULJ7Z9,B0047CING0,5.0,1356220800
AZX89K6CXENUI,B001T9NUJE,5.0,1295827200
AM012NTTY2YQB,B001BRNYK4,4.0,1401235200
A36LEDQB75Y9WX,B001LYUG3A,4.0,1322265600
A1M6CYUNHT0FGQ,B002KOME7G,4.0,1296691200
A2IGR1XWCTXL0Q,B00546HQPC,5.0,1329091200
A1RZ2TB9EWVXSA,B009WXMPUO,5.0,1372896000
A1ZF0X8L9KYNA4,B00DUHUPCS,5.0,1386460800
A11CIEE8CEDYF2,B0041OSQB6,2.0,1359158400
ACP3NTI8FZ64S,B00F0RBYTO,4.0,1390608000
A1DC7QH5P8AXJ8,B00EOI2SYK,4.0,1394582400
A397Q6G28BLUPO,B002LLJJAS,5.0,1278115200
AVBLGXSWRN666,B002CWZ29S,4.0,1250726400
A10073VOXF07YE,B0085WN7YQ,4.0,1371254400
A18235DSSBJQ21,B0072LBHIY,4.0,1401235200
A1RFHJ3QWWMYQF,B00AE27F34,5.0,1359504000
A1TX8JOHPWM6NS,B00CM0XHNS,5.0,1378080000
A15D0CFZNEPP2H,B009GU8B3S,3.0,1383436800
A1MZ1RWDN6S9CG,B000CSWCQA,4.0,1273276800
APSEHR5PJKAFW,B004P8K24W,5.0,1399507200
A2HWJFKEUF799S,B002UXRED6,4.0,1265846400
A2XK00W403M4FP,B00BSL8H32,5.0,1368489600
ADXMAGSDXTJAX,B007003IO8,2.0,1367539200
A2MRPNQFYN3YJ9,B004GW7PJM,1.0,1361318400
A2ZLRLXZ7FEBV3,B00000JBHE,4.0,1007769600
ALGLHJGR0ZD5L,B0035PBHX6,3.0,1358035200
A3PIXT54QM3POV,B00BCGRZ04,5.0,1389052800
A1SO90JDH0H8C5,B00EVOA9HK,3.0,1390780800
A3QXN9SHWELR9W,B003FSTAGY,5.0,1384214400
A3NKY36XVILU61,B009F1K79Y,5.0,1371945600
A1QB2V05JIYDLI,B00EYD44LU,5.0,1405123200
A1EXNRYWOZNF0O,B004RE20M6,5.0,1387929600
A1JT1XF0OIENJS,B00AF208JG,2.0,1373241600
A1JNN6ZSLCFZY1,B002HOHKCI,5.0,1341532800
AY1ZFLF8R1X45,B007KGAF34,5.0,1395014400
A39A6GPPAKGO15,B0058XSZGU,5.0,1325462400
A1REOZ9UKM4G8I,B005CT56F8,5.0,1376092800
A2AH4B8LF4S2FX,B00007L68E,4.0,1082505600
A9D8TJ4YCQFMY,B008OHNZI0,3.0,1381708800
AFUZH708C1WS3,B000LQFI2I,1.0,1181260800
AB4PRJRLOSO5T,B00AANMVNQ,5.0,1402099200
AH4O6VCSF29CA,B001NJO6AC,5.0,1394323200
A34ASE2UC6G9NC,B007GFX0PY,5.0,1393459200
A2LGCBD8HB2NRY,B00EBPNE3U,5.0,1386028800
A3BBQOCGJ6TNAX,B00G5RXM16,5.0,1405814400
A3UHUAIMG3UW5G,B0019HXEEW,3.0,1225670400
ATY0RNH25TG0Z,B0001H9L3O,1.0,1140912000
A15S1MC9D0J0TI,B0009MFQ1M,4.0,1168300800
A1NI0AV3TS9PG8,B00077AA5Q,4.0,1137110400
A1P958OE0XVKRG,B001MSU1HG,5.0,1362614400
A6Z611N1HY78O,B0000AKVJC,5.0,1361491200
A32I36QIFUDYVS,B002KOME7G,1.0,1317513600
A46HTYIC5R4GQ,B003FVVMS0,5.0,1377129600
A2KMVZBS21VAN1,B002G1YPH0,5.0,1359331200
A2YMH397HE8D0Y,B001J7EWA2,5.0,1360195200
AMCQXI0XP71NZ,B001SH2AVQ,1.0,1322092800
A32WJ7T6CT8KSN,B00604L9BO,4.0,1367539200
A2DMKI1ZRCEIK4,B008OHNZI0,5.0,1352678400
AEG2BQAYCXMNB,B0018LX0DY,4.0,1245628800
AMUNEZJJOMHAW,B001O9X9EU,5.0,1284681600
A2ZBDPKK0XOAZ5,B000EMCZ52,1.0,1331510400
A18UBYLPB8Y5TI,B001SVFT8I,5.0,1371340800
